task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_zacvik	07-X-X-láká_,07-X-X-láká_,30_07-X-X-láká_-0.7	A	2	12.573487552191239	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_zacvik	up_4_ST_09-X-X-známá,09-X-X-známá,09-X-X-známá	B	1	9.597095021853953	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	B	2	8.750975752507198	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	2	9.114770871717258	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	A	1	9.640096297157925	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	1	9.568221519776735	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	1	10.491646703704198	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	3	9.186562398293528	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	1	13.50444972755129	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	A	3	9.48131885477262	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	2	9.232240829489157	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	2	8.535316779086369	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	3	14.016869881509091	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	2	8.873682409359684	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	A	3	12.190660684530283	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	3	7.985760341052234	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	B	3	8.53405209321172	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	40_14-X-rajčata-X_-1.4,14-X-rajčata-X_,14-X-rajčata-X_	A	2	9.808204255008342	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	B	2	9.080314816551216	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	09-X-X-známá,09-X-X-známá,20_09-X-X-známá-0.8	A	2	9.827085425658773	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	2	8.728482111554396	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	A	3	8.984292556736484	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	2	8.180617229285975	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	1	9.680607311821184	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	1	8.511327976042129	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	09-X-X-známá,09-X-X-známá,20_09-X-X-známá-0.8	A	1	9.176382612873486	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	1	9.168332148356644	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	B	3	8.8156931956402	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	1	8.115639697224292	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	2	8.988338601692739	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	B	3	8.775291692103114	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	A	3	8.711624941160384	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	A	3	9.655932946785029	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	1	8.528780194128924	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	40_14-X-rajčata-X_-1.4,14-X-rajčata-X_,14-X-rajčata-X_	B	2	8.296445917011262	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	3	8.346322088419022	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	2	8.768414840434353	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	B	2	8.558293721688202	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	B	2	8.499054628449098	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	A	3	9.046534824959675	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	2	7.692856913379327	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	3	8.28720451901249	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	A	2	14.875512809586244	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	3	14.945021364447538	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	3	13.525187279388788	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	3	13.571092275697339	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	2	12.831013019808662	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	B	2	14.018417564245414	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	1	11.729018213209933	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	A	2	12.550191295260909	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	B	2	13.183368416933707	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	1	13.52753869556365	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	3	14.115212827330215	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	B	1	13.817269373624207	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	13.498786996673875	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	1	12.777025990731723	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	13.405141016527477	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	1	12.441995700571628	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	A	2	13.14934928880901	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	B	2	13.923539304574696	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	3	14.499261917364013	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	12.977532479683262	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	13.47433863800827	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	12.264017493840555	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	14.88495926158268	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	2	13.121333996358132	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	2	13.276309558895317	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	3	13.882371502519888	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	3	12.98740356665563	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	3	16.560297607658423	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	1	12.748382406142028	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	2	10.55673318815533	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	13.930054937151247	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	3	15.488065242930173	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	13.33909630972789	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	3	13.338386722332825	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	11.801407581129226	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	2	12.947592920329633	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	1	12.58564803627274	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	12.589412481196991	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	1	11.09345810710607	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	13.473273418824757	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	12.421369894780646	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	2	14.176403565255004	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	3	10.334747153615343	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	A	2	9.916471646534866	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	3	9.059252921808476	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	A	2	9.33029267686338	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	9.431749426252527	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	9.253890229066862	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	9.997903504498495	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	2	9.392210602182214	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	9.360344261630477	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	1	8.875309431785151	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	9.193932608755116	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	9.277112454238822	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	9.054488908507647	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	6.096021282032673	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	B	2	8.457214673932004	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	3	9.25792090893902	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	1	9.676016504893326	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	1	8.898192507707755	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	2	9.31040495370219	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	3	9.964240287520497	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	1	9.835267750510642	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	3	10.595708532788532	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	8.141875992622197	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	1	8.595530577213623	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	1	9.424802733309509	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	6.61005700445164	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	2	9.299512507875388	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	1	9.023355342647292	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	9.202744622570581	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	8.996775148797934	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	9.634879991727193	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	A	3	10.076979476442482	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	3	8.89162072274901	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	3	9.132954467679618	d902	25	zus	6	ne	akt	ne	vubec	ano	ne	ano	ne	ne
